act,ap,at,ceq,che,cogs,csho,dlc,dltis,dltt,dp,ib,invt,ivao,ivst,lct,lt,ni,ppegt,pstk,re,rect,sale,sstk,txp,txt,xint,prcc_f,dch_wc,ch_rsst,dch_rec,dch_inv,soft_assets,ch_cs,ch_cm,ch_roa,issue,bm,dpi,reoa,EBIT,ch_fcf,misstate
1.2957929457381225,0.005982071677547464,5.5108099814507145,0.5230832873390494,0.0,3.9535547779868416,1.6025939842806505,0.36941896116396966,0.4816360679659405,2.3883922158734245,0.017738905778259095,4.52342513023616,0.0,0.20942609567612208,0.0,0.06203539091945264,3.101449358538434,0.6779154297525178,1.1382770836706642,0.0624609795073139,6.395015619557409,0.0,2.610620981933553,1.3549846495308469,0.0,0.7108752549789236,0.46149371421331675,1.4047968083521418,-0.07481433616509975,-0.05668129474369369,0.19333057735367934,0.04407200930827629,0.6769284400442062,0.42946132507306184,-1.2748838715394057,0.016256088999001925,0.691879691879572,0.19803426888597156,0.19380593870571478,-0.099498503364469,-0.044902557110912227,-0.1352864016513498,1
7.188440633910229,1.923730314984052,1.9327249849270554,0.3727279014229792,0.5217096624607644,6.3022000624561745,2.542587263802934,0.36937511656070166,0.12213380451195702,7.654122162368663,2.167436052854572,4.4489762392514,6.65447152914342,1.3803768784206354,3.0573030169409616,8.576407952112104,2.855725586313906,-3.539673076759345,6.318411233626003,0.01786168714011056,-4.896366687004875,5.637468156938283,5.365172329652893,0.0,2.743470930820732,0.13751149848624875,0.0,4.169457337841154,0.0006434044652607071,-0.12760946212247526,0.046779610395211106,-0.00038580122674240275,0.5993202793017709,0.09570565348042437,-0.27795295590133345,-0.016657071113463283,0.1284176281942483,0.20949426933707593,0.7824142887772533,0.29189228076393836,-0.3086792367940873,-0.022969150445902305,1
2.780998252170444,4.765214673943244,0.13714983814723364,2.2175360035818272,1.6312852197800147,0.0846327195408838,0.7761087012742927,2.000683915189652,0.0,8.580124425790814,2.569823135510923,-5.72283684822416,0.0,7.076313825221392,4.386179645153206,2.1562555411404656,4.7537489264392745,-2.2785168512602842,0.0,0.1070240894515722,-3.8203989831639333,2.2085735703990794,6.102297276352485,0.8594893039693349,0.0,1.5930212287751717,3.664365654563935,3.2440274836211738,-0.2958120044905731,-0.05125360406720921,0.10257779432221209,-0.1715583860572995,0.17116130378366218,-0.27970540243416464,0.7329907683212367,-0.06624169007445332,0.6931471805599453,0.5568212138873312,0.7494058439281273,0.3836483743254241,-1.2303791308806802,0.16801628405392688,1
4.405566868779786,0.41000588259572573,2.235296706578246,3.0057178805592697,3.2908606377184966,2.720624552953816,1.8558001878651413,0.36759828320318055,0.04838993517193047,6.582479465480086,2.790291198413743,4.07686888663914,3.5354616107498456,0.0,2.9808010109622254,3.2957953548834937,3.0494440033453,-0.25805106956715274,7.883198768147593,0.0926036802864006,-1.0865269302559524,0.0585406476856678,6.096749021434948,0.8299263754488078,3.3945613499595693,0.0,0.0,0.6790800238279556,-0.22334133854870378,-0.012489493956185066,0.06787502755899313,-0.010821765391671092,0.4445250247152216,1.6174399921121159,-1.061509394384113,-0.07971820608039376,0.6921496500856905,0.7705940823239064,0.2944270075237112,0.5791789019567504,-0.42582845274155423,-0.058779654919108935,1
8.76471335203384,7.598920496750759,9.67694421124964,8.04902497733492,2.771707551820073,9.408216581874765,3.556011947068306,0.0,6.426861795338504,7.507234435837866,5.748954681892501,-4.204853254941488,7.191647328044595,7.076313825221392,6.632439784223426,8.427767843645112,9.697048697626682,4.679528770818568,5.999788803676171,0.060578271656675294,5.24692343817113,8.040705391700847,9.174362439254363,4.001446249584523,0.0,4.908874678831277,6.321231496308456,2.7901924587663016,0.0061590509964468965,-0.2235735981909271,-0.045205620709089005,0.0077148041884182944,0.4414006992503179,0.2737163696878192,-0.05216761834623032,-0.05219076595115182,0.6931471805599453,0.41450867822582527,0.6682288397504262,0.1424489001907748,0.3614523359390633,0.14260922689134609,1
4.366267270126548,6.41848755634121,7.8261914752955155,5.393942944471059,0.0,3.452319839662938,3.8911648032072312,0.15678249536979022,0.12223414305436534,8.485801300807498,3.2056497031341413,-0.26483367834120886,4.613684171060865,0.11049210578677046,0.16860182478020533,8.519365995016553,3.870677393596207,4.334667595417134,1.2909532714434322,0.0,7.792612713613078,3.550147271157667,2.2983932026013796,0.8154824580525356,0.02927341865054953,0.36904007197117084,0.4088612572367277,2.1714044336925378,-0.012020847824380803,0.39970899300138535,0.04141984218609773,0.11608078252544383,0.6049789887340229,0.20555534657828697,0.7653236767124809,0.060540904763691235,0.6854287691909292,0.7065454423612386,0.5928644397545358,0.4036395005532649,-0.015616883695210061,-0.07952394955913425,1
8.953945057827786,7.026872509581256,10.142059768322268,8.904950940912416,5.806246483263198,9.556958111350951,6.041421540132328,7.5720403265701215,7.2639687158419886,8.153526430032331,5.962483452298193,6.864758474233236,6.812867692695521,7.076313825221392,0.04669023788242642,8.781815335722735,8.536088097963912,5.004458868781829,9.353104033946188,0.06275921343893794,5.484133942465904,8.040705391700847,9.90865577424093,4.3667614694466,4.81820529649399,4.206360490087231,6.321231496308456,2.6186018771431496,-0.3247793503587693,0.2876370774451937,0.0019691259947519964,0.009981478438830498,0.4749509856101206,1.1543136935680005,-0.1701751314690551,0.007881267104473857,0.6921388980898809,0.32602931950487235,0.9059472626185848,0.19054419467408953,0.14091005345599616,-0.9159464511923618,1
8.953945057827786,6.7844068432276226,10.142059768322268,9.03725618857527,3.8333694712480555,9.556958111350951,5.143554557198655,7.5720403265701215,6.456254740630746,8.732465416161421,5.385052901327832,5.659242970130402,6.885745260510763,6.414543481454307,0.09250976331557675,8.754686042246707,9.505359788091768,7.049900466128567,8.109779334223099,4.345107564571833,8.414668297139032,8.040705391700847,9.83903259182315,5.8820942251335735,5.080487881197852,3.4135089668937457,6.321231496308456,3.5940504083330986,0.0582413476854934,0.1329605146034459,0.026047826117583568,0.010028298605737423,0.6576184582326763,-0.903007157467322,0.22738883657573952,-0.031338587872498096,0.6931471805599453,0.2625811035843107,0.6577667442286272,-0.4552821813871939,-0.023057848925951877,-0.0419715950191662,1
1.6366952613975245,0.9915698028724012,4.92674286036434,0.0,0.6299308129426135,0.0,1.2931549564960687,2.7194633946820037,0.0,0.67353788056396,0.43275299478428014,-4.730014466116479,0.0,0.16705320771131676,0.0,0.06203539091945264,1.428296074319396,3.6922058990653177,0.0,0.011712104376345754,0.06269838318816134,1.915922467824302,0.0,0.9580857263827216,0.010383750735370588,0.552627831833823,0.0,0.4843093239784348,-0.08804902725107534,0.6859535262808494,0.07466303202239169,0.00203083277926457,0.6769284400442062,-0.5743769400928102,0.18155067869866073,-0.12477968264168027,0.6839390018630244,0.2157738094395884,1.1808612120770197,-0.38432933436594163,-1.4472189640425845,-0.43749077976288353,1
8.953945057827786,6.633556533184299,10.132620698769383,9.03725618857527,6.24818332496915,9.556958111350951,6.549896091246293,7.5720403265701215,6.76077171271729,8.29500456843772,7.085633646078711,4.672395642897066,7.700912034417341,4.8050835988589,0.9909322511831204,8.781815335722735,8.77799890086289,7.049900466128567,9.899932532935448,0.0,8.623059387196308,8.040705391700847,9.90865577424093,4.883343349563301,4.19273745119902,5.032998242333141,6.321231496308456,3.2334310276945066,0.03467418841672662,0.012173895523726441,-0.0066656127469149114,-0.0018358815450388616,0.6061520071107371,-0.044981993109529494,-1.377944607697294,0.04283196241768845,0.6931471805599453,0.47543130408519635,0.5185968483001575,0.07592915745804839,0.08769699852374942,-0.058713788482773616,1
2.3748692659452,0.07641167061301068,0.7331426526222038,1.5548267797803315,0.0,0.18699202875011922,2.1121582854280216,0.6097589416425296,3.1584493709746386,4.694993324061404,0.0,-0.8031360775159424,0.0,0.18751490679246388,0.0,0.06203539091945264,2.806733500552261,1.9351297170004165,0.0,0.021884933235227413,7.81127685733824,3.515817809848233,0.0,0.0,0.0,3.2689440946177406,0.0,0.9620805018084924,-0.024640006189882435,-0.07607315207469309,0.11415458244388502,-0.010600266056625413,0.5762740137329332,0.1469734664641471,0.028540829943459464,0.11660962766500071,0.6914545488540269,0.46346852800553906,0.600017960292454,0.08563615027303528,-0.5169725449981377,-0.08855118339521822,1
6.79796525029343,0.21127509736902195,4.205870896013399,4.329018011669885,4.294299514924538,0.0,2.551738949905707,1.0420166826773807,0.36810178666708016,0.6951842706248714,2.2512671844902976,-4.951603187102384,0.0,0.14882640805966976,0.0,4.108823424266081,1.3090206750217719,0.8781619659750297,1.4574234981381449,0.10231887735760825,-2.7372146401968456,3.448431557272977,1.5415633899659806,0.0,1.3887215294708242,4.259367284423871,0.49623077857885955,3.3184242118232286,-0.14525277699947833,-0.08007116514127696,0.009485292756542862,0.007033868473900634,0.43876423678829923,0.3224929350801121,-0.7159000302505792,-0.04509410485949153,0.0,0.35679458160350985,0.7109500901875532,-0.19882358849555415,0.017453782024319353,-0.9159464511923618,1
3.5309606685415047,0.9625954173456926,0.2936522238660597,1.5024372715914311,1.9743508373322602,5.9580416950549395,1.2512066967760274,0.0,0.0,1.0388929619951979,0.0,-0.19209066260987484,2.050785073772331,0.0,0.09160402765150417,5.605498653672744,3.400021688538814,2.91257779347648,2.8194521683120453,0.0,0.7383957137355539,0.6625540062727177,4.788444138614034,0.7371112833767545,0.0,0.0,1.9587737708967718,4.39420221060401,-0.05226373451184733,0.3644931745419573,-0.00044843632227625253,0.2376034500514279,0.6135153712846688,2.0336042246788884,0.247384471553522,-0.6885155636221643,0.6931471805599453,0.7256109771485144,0.6815601663704248,0.36100587763339687,-1.0644975565051171,-0.6872747269613046,1
2.014232690255189,2.5169226068921855,0.745232138957622,2.9116162087252304,2.470215322099295,1.8041376441960815,0.7761087012742927,0.8402269254405159,0.0,1.240113322306282,0.35667686686927913,-0.9872324673013638,0.47733489407441626,0.3862206643433229,4.451993869769467,0.06203539091945264,3.604015932908869,0.12133720628784594,0.0791864812623091,0.6214106451911852,-1.8001946335122783,1.0441790286828527,0.0,2.9141924528421486,0.2369635012904289,0.047909906485192395,0.0,1.9329173317803299,-0.08066323634360927,0.06363493505386153,0.027863518753972916,-0.013868735831923776,0.6233195264205952,-0.5140910377168474,-0.47292745791898694,0.06630932629182074,0.6797020599618601,0.31928322088572414,0.5022921964084356,0.3099469846446177,-0.010412947185983956,-0.08479530997601312,1
8.953945057827786,6.9531658441478426,10.142059768322268,6.045284802136937,5.660875755939668,9.556958111350951,3.7488595992799367,5.564520283238304,7.693551355816143,7.960144935285806,5.527776344063553,4.997990133904695,0.6472154390438147,6.533715306738548,1.7096089911534444,8.781815335722735,9.697048697626682,-0.18953387402043997,5.1893958125462625,0.0,5.87131725024226,8.040705391700847,9.90865577424093,3.373898710755959,5.5418054331649245,5.479762483493065,5.801450087149802,2.9136732025855765,0.05280844453287362,-0.3154752628735509,-0.029251139431415718,0.01079601562717494,0.42026457078473717,-0.20321203205232014,-0.4222855623620333,0.0362834780735415,0.6931471805599453,0.7755429667717155,0.7138681548291349,-0.3556450301274229,0.17613855571460735,-0.023452929079314257,1
1.7280839378236355,1.1972240531760856,0.43474070477934745,0.05511075889802464,0.9515664276457623,0.0,0.7761087012742927,0.8105206134368537,0.763609962143558,1.4158597963487665,1.1271895779934162,-3.304129941829923,0.0,0.29167688402265063,0.9112813496742088,0.06203539091945264,0.12802843319560164,-0.8752526971938397,0.0,0.16095828245778046,-5.0245497185406975,0.0,0.0,0.6333344233620858,0.0,0.6218890735575536,0.5641090531254835,2.1305689788471978,-0.06631620649951567,0.0259110695297945,-0.014230469216414885,0.011739248894125701,0.6725103614510389,0.09746686917206202,-2.2717824026333973,-0.005393358797644417,0.0,0.29501896248365644,0.19380593870571478,0.10696591488750454,-0.024613201905573465,-0.561114748763071,1
4.754626443483069,3.568692819910272,7.193546709434386,1.2211674291934171,5.144510448542877,2.5399806899043997,5.734632216351711,7.144227096178016,3.7455927910721316,6.942767264406742,3.181167488551023,-1.734459728700555,3.3354875221885822,2.5273468456264157,0.0,5.563774668384,5.052917307043007,-4.596657328730628,9.744410167420217,0.0,4.788647590067857,6.57628428988086,3.8790207775049925,1.307819140655474,0.0,1.894295086482906,5.594902161252779,3.62481221438999,-0.04187154749801165,0.31297485561039895,0.005459799494631507,0.012043562046481972,0.48702520445003844,0.3109448127811748,-0.13139325043564504,-0.05108696579989901,0.6931471805599453,0.9144868815590692,0.19380593870571478,-1.034804057371732,-0.023521096248600347,-0.5881792784741385,1
2.6323114090665074,5.169011175264075,3.8410931168512605,4.040665033260468,3.5471724616655624,9.556958111350951,4.115580323829555,1.747393691041768,4.977092413831175,5.476367501144722,7.085633646078711,-4.750011732023879,3.1018577998481467,0.0,0.0,7.6931304572891825,9.697048697626682,-2.084583113784999,9.899932532935448,0.0,-4.874910069502827,8.040705391700847,8.989749631075757,4.779248140516652,1.7689274728624649,1.4922389441983948,6.113670461441444,2.1353855395468644,-0.0352162854501075,0.04758626418354879,-0.01027100831803441,-0.010191796659057041,0.49156046226087263,-0.2854230000190005,-0.7627238381382367,0.08641621329520169,0.6931471805599453,0.7286034464211955,0.735027861187554,0.44774765440970987,0.05307847294709804,-0.0791139918772498,1
8.953945057827786,7.156236233370557,10.142059768322268,9.03725618857527,6.586710301750749,9.556958111350951,5.772113013839014,7.5720403265701215,4.095673546071516,8.732465416161421,6.346614213786663,7.0404313058856625,6.636587393874079,7.076313825221392,0.0,8.781815335722735,8.248761903947074,5.789183491930983,9.175629583201383,0.035683385045673685,4.475102668904702,7.807773634496687,9.90865577424093,4.468899797508164,0.0,0.10373752390954616,5.857553646683369,3.2500788524827198,-0.0098700634119085,-0.10289823609357382,0.013367543554607158,-0.002355998082941651,0.6489390719544011,0.21186363367233005,-0.1283026970131721,-0.08401715479249348,0.6909450506424502,0.7081699741755758,0.6295156186450874,-0.06456830574446173,0.10339856305337028,-0.2684668065827146,1
4.265712509761702,0.6579062882729969,0.13714983814723364,2.5823141951753525,0.0,2.6802396579880363,1.4422711141263,1.1311804322904275,0.21398038056411253,0.8737704207386706,0.3179494425818623,-1.2286674920877159,0.0,1.5341340233398753,0.0,0.06203539091945264,2.0459707572138717,0.13727850249160456,0.0,0.10514813538467656,0.8983317362513241,3.030890824611782,0.0,0.2003665245009801,0.0,0.049168623591808555,0.4259185465119981,4.1110611707614835,-0.1692483304207554,0.3677132664099494,0.009081215626773293,0.0006763402304250126,0.567588413914278,-0.12494898908019533,-0.20775283207407777,-0.04206365594356278,0.6931471805599453,0.7699514958680131,0.5955515305341718,0.5791789019567504,-0.3884484794611301,-0.8651230902793503,1
8.608280053327029,7.598920496750759,10.142059768322268,4.45626779855657,4.091673889700998,4.528214056583207,6.549896091246293,7.5720403265701215,7.693551355816143,7.9433818349173295,7.085633646078711,5.544095671200977,6.267475094260151,7.076313825221392,3.802777592121442,8.438929108598419,8.228998572597504,6.543601358395321,9.899932532935448,0.024388097972731945,-6.072044808717704,7.544737902879041,9.100833965171272,3.802448850677026,4.210012249435319,5.381127227718209,6.257553977860091,3.7444551401125166,-0.007946629926697573,-0.0238283461343953,-0.0065064950500286906,-0.002201212359739059,0.5062583555758591,0.22145197863407803,0.027419277189292452,-0.052505347463212275,0.6909071536535699,1.68105517729026,0.6127676396060133,-0.2697155999194667,0.042924329374960775,0.009390694070859705,1
5.691418702278758,2.3020684856312257,8.117382115492164,6.247135517719757,4.165263845376828,6.025872781557072,5.138409528769953,2.4879741135924376,0.31025834618180165,1.0891551989337467,3.7803505723965114,1.8624277995044287,2.406118253486663,3.8355227721276854,0.0,4.10745720063387,5.570240157920508,-2.152445973675295,5.411073593521933,0.0,6.500428878902453,4.554926161215441,5.5908025262893855,3.3057411818123024,1.432904620899062,3.9521053104893378,1.1372721043773457,2.6581947869190348,0.18297791678490918,0.15094555430374978,0.02594740868258828,0.11023195372634284,0.491481040558637,1.9028846675857987,-0.14072918435250847,-0.23228049347268295,0.6911249385049039,0.1123303578277224,0.6340959132570306,-0.3553433840614052,0.12664298560287776,-0.6659565670743768,1
8.953945057827786,6.697280245142948,10.142059768322268,5.747866018646169,6.16865192789633,9.556958111350951,5.697563849842182,7.5720403265701215,6.673511853348638,8.670802505048846,5.836412046170539,-3.9953828469975887,6.716143508484106,4.9606183238032635,0.0,8.781815335722735,8.58714336514239,7.049900466128567,9.899932532935448,0.0,5.733129016031418,8.040705391700847,9.90865577424093,0.0,5.116052971277528,6.446144364174299,6.321231496308456,4.39420221060401,0.0509478139760633,-0.29631789863974484,0.06071045626747955,0.004824002137775182,0.6180034184523597,0.0384790479404925,-1.2385553988782925,0.05291052788740064,0.6931471805599453,0.07710564818157827,0.5652551883901795,-0.4218997388257073,0.1699866187346779,-0.090683330916147,1
2.878064720473381,1.2291992522877213,6.356948568904333,7.057938499476845,5.34030062616388,5.512074661109542,1.4235380932614399,0.0,0.3304682370858635,6.324018366148054,1.1078851429723324,4.165988854090489,0.9427241187979618,0.30700661742797203,0.9402289996316515,6.738482633322186,5.525344788544517,3.752618443563888,3.0639455676499794,5.692654116868334,-4.073791365047932,4.816985951315514,0.6710435892925746,0.9077085557324975,0.048570621132126734,0.7881055694095787,0.808463683034649,3.8942351723531665,-0.4762280110309578,0.05167163565314,-0.013285790165760016,0.0744081939984764,0.32986660778577737,0.13706326548836484,-1.0012109340211577,-0.04123880699661426,0.6931471805599453,0.12952909314266997,0.6193295172600085,-0.22406374701893886,0.08442147688635951,-0.3261304083031555,1
1.4633669591198037,0.005982071677547464,2.2823197068156302,4.0391399951281395,2.247992852393087,5.108166131885619,3.155579287196396,0.4123494897844777,0.0,0.0,0.045323358509402945,-1.863333962828852,1.3707626394647598,0.0,0.8676131734374997,1.136386611417465,1.6062659802720747,-2.1396992299417135,3.7888835655266924,0.0,-2.4853062285840806,5.391842851495419,2.9886658994084154,0.27908238807058205,0.0,0.3522673382209788,0.0,3.014939150614128,0.3442731860071228,0.09996573749477095,-0.017844653542173315,0.0027214600159230226,0.19192911428514015,-0.027600104847477436,-1.441847561769137,-0.010299785609912532,0.6931471805599453,-0.008587849635344369,0.7258287087285907,0.4247961905134678,0.14278130239067977,-0.9159464511923618,1
0.0666978911748477,1.7322187385365067,6.6955093276586215,1.4263903249606154,2.456174170967177,0.0,0.7761087012742927,0.8915088330203945,0.18596493797097724,0.9431263542350032,3.967418101658261,-1.2765100480589835,4.565470584814154,0.32126950061281406,5.380819270776183,0.2238741263879218,4.423292507496537,1.0189683598084172,1.990432387207541,0.0,-3.276025354989576,0.0,0.0,1.8112964097922786,0.18819188094530026,4.822699679572419,0.0,1.3719662276114102,-0.09248988331424697,0.038142506712256836,0.0023901354530924887,-0.009981713922544176,0.20819234044410678,1.1316003685510099,-0.7334039875604346,-0.8432735926959045,0.689635315152743,0.4832275366077691,0.5687031006131206,0.3071640241044376,-0.2632625458357253,-0.3382061833756356,1
8.953945057827786,7.598920496750759,9.438688609449512,8.86883317251236,6.2738691233929,9.556958111350951,6.3450654892721845,6.659591859952154,7.102590888099941,7.724069568813883,5.7121770903836495,5.462064282462985,7.01380925256596,6.866374177907542,0.0,8.781815335722735,9.697048697626682,3.9842470202839144,9.899932532935448,0.0,8.623059387196308,8.040705391700847,8.699746281059614,4.483434851416552,0.0,5.48329663751861,6.321231496308456,3.7957592009419026,-0.018687896833648743,-0.1156196199532343,0.0332409555409751,0.0029156002179693986,0.3950091734627581,0.3733336063285845,-0.019109384546062782,-0.01036002989201609,0.6878814844569248,1.1239391621908197,0.7894881507525829,0.4023051190018151,0.11405515125720579,-0.027873504936428706,1
8.279324458348212,3.6147936417788538,9.871218942769865,8.839759514164017,4.221192699594614,9.556958111350951,6.549896091246293,6.373372090139006,7.693551355816143,8.195104699115655,7.085633646078711,7.0404313058856625,5.131811633922358,4.668150737938232,4.974472677242428,8.204064072618175,8.834122465447878,6.721247520126945,9.870359833020201,0.031126517864708197,7.10294473843564,8.040705391700847,9.90865577424093,4.023870050706991,0.8906901641940155,5.340619935989059,6.321231496308456,3.818415187996931,0.20083137703112117,-0.21525489612179824,0.00023007113938705755,-0.006236866299433711,0.5544472307317337,-0.19499318943648938,-0.20981703387030037,-0.05704945146946379,0.6931471805599453,0.12884082185172058,0.6105580959305634,0.13910788185838252,0.04771767832761015,0.007223364780545416,1
0.08899793716119642,2.7857990150973375,3.3638008755875264,7.9860257926294915,0.0,9.556958111350951,3.2446844910648185,0.2590554245377037,6.432641356442337,7.600739411566247,0.7888057822432575,5.025368641968356,4.7322913434372555,0.05472631391456977,0.0,5.075288785543841,6.603860951681792,5.248520936502537,2.3414879285572257,0.0,8.623059387196308,5.713568383612945,0.9081023878085112,2.7358816995318724,1.811261237228479,1.4989111454402255,2.417331247843964,2.846367025247491,0.004124153973054198,0.09556170688985147,0.04619143379583151,-0.01562680944862866,0.6339438873136739,0.9153038505456007,-0.17058449795099914,0.7932494416525391,0.6901589346961022,0.07648039688677995,0.8458024916579729,0.32107574806347206,-0.29210549414848985,-0.021751304423428,1
0.017839918128331,1.8733205162162048,0.6451753937793927,2.6199492387964542,1.9611952411574003,2.7621155441142635,1.5935689330832,0.0534506255228831,0.6785542349108388,0.6320024841247988,0.7292243848838145,-2.1768038422582805,0.0,0.3263291927815706,0.0,0.06203539091945264,2.9241571458472224,0.10407227295348687,0.0,0.019145877830793794,-3.4474907579580334,1.0586263214453842,0.0,0.0,0.0,0.6771749543104729,0.33740391276669857,1.8754600140282447,-0.028005152559936464,0.08511016492155093,0.08349124586602696,0.2376034500514279,0.4357765393710492,0.6692316785571588,-0.4919807575464523,0.058751810333167356,0.6898272388670006,1.5037769593231856,0.19380593870571478,0.09642554526931038,-0.01917300235291336,-0.9045702361297963,1
6.398975213818748,3.3505372998901337,4.285113643547745,5.964966520271725,2.3320776689187106,9.50336424506768,2.5658210846152545,2.7629886164719437,3.441964428931103,6.140331143634002,4.532408050116861,3.7666286266383193,0.5870570512741446,0.0,3.6850196976606364,3.933823548201499,5.809976648841318,2.2759162378564226,8.964539604146845,0.0,-4.823243328460425,3.057226946514585,5.946996160198363,3.758034150626179,0.28230687200919813,0.07605513740026386,0.0,3.656474594667006,-0.10249473749887261,-0.020870100278716663,0.3063564787812606,-0.0004465207183360175,0.4981561732804846,0.923076953683306,-0.19561809338872668,0.014093734192628422,0.6931471805599453,0.8048402580959756,0.6613721713511959,-0.05144429106876175,0.11328851181707632,-0.124176163167046,1
8.103769721953684,3.2745392085522336,9.842468191224162,8.292112610231253,7.589993674518404,8.776556919591522,5.711630213987743,6.797144535870376,5.169115648276278,3.6664783491297315,6.41324324312237,0.872250221714129,6.5081979058420005,0.0,6.085242449883932,8.129132942880597,8.845559359818473,-4.885272757213707,9.899932532935448,4.310657438317467,3.2193004505546856,7.419502213681685,9.90865577424093,5.664242286696976,0.0,2.8697090411297497,5.749723691143358,4.39420221060401,0.03952138367262517,0.25779937363423994,0.034538340182017124,-0.08710160652083616,0.35597412349387914,0.3338898562008403,-0.13317339425081823,-0.04189840442464537,0.6895685589776595,0.5293194788711073,1.0687788834256147,-0.21093482803248087,-0.00732818925744852,-0.5413193771792224,1
3.1996290502757576,0.005982071677547464,2.5867858844674667,6.124750812441998,1.31195751912521,1.9415993802473213,4.202222442479444,1.2644809356574984,0.0,0.632803928488548,0.2439970625202846,-4.985688628103068,2.6178828162476693,0.09669466720318289,0.0,3.2086144974582034,2.441982163376912,-1.0371885872429851,2.28523556877588,0.05600401986039926,-2.5537522442400147,0.0,1.2748590003976021,2.9779816090427715,0.0,1.7530062274455203,0.0,1.4030327325804541,0.05686011124115929,0.4511836634893552,0.003786704725798388,-0.008749799162004124,0.6429453020632884,2.0336042246788884,2.312105638255658,0.002497975349119869,0.6931471805599453,0.8580898183440804,0.33874943751798736,0.23756236804090303,-1.0386589108419122,-0.011923187779697225,1
7.862174639810849,1.9601098488265662,0.13714983814723364,2.427373343363742,1.2412938011223948,4.379871458655063,1.6587436206631303,0.7476281084921745,0.46307961621262417,0.3987245205125379,1.3721533200361111,2.3372735255366246,1.3730739815180204,3.0640566892332983,0.0,1.02363704310969,0.07447647567652928,-0.3366381972327048,1.5981061140402848,0.038625973712269834,-2.2507008820198315,5.534459374887082,4.59435207624095,0.13344785501494658,0.3485014667257067,2.456202531890061,0.20995950882904668,2.9945662381073728,0.20763919932161304,0.1634493702097522,-0.01639554802423356,0.05879496781444081,0.47832476829290327,-0.5650529936409215,-0.09005339529919175,0.21117358972907155,0.6931471805599453,-0.04411677898581057,1.3180121150935562,0.5610093862329883,0.024448661491485266,-0.174985663024854,1
2.498258440367862,2.1683537666598514,0.2413541321813355,3.1529980683462853,6.332720892318196,1.604151615940924,1.6427416899039464,1.3842274040562363,0.0052048705590953745,0.0,0.04920535684112981,-1.8319926077704443,0.0,0.004619505488597529,0.22753211125324363,1.3488631609127308,3.5073338878986946,5.595306724829324,1.8399893716202795,0.10940074326532087,-1.0002640040738544,1.564595767702578,0.5139103321134908,0.1343074537670923,0.0,0.31003502112496384,0.7733216256278062,3.8375880621525056,0.34502549346506184,-0.016766247621513422,0.016446198349191386,0.21643712194330567,0.4758774596537064,-0.5449119279591342,0.14523638429999502,-0.8432735926959045,0.6931471805599453,-0.16146794604652037,0.7434302681157532,-1.0979106601220274,-0.6000350215587303,0.06749933859915015,1
4.883200146168246,2.3636486038670665,7.389814202594063,0.28802386511546096,7.589993674518404,3.0768045038144476,5.287370680437297,0.0,0.0,7.6577107257255665,4.908437432298475,2.8942580642860776,0.0,0.20333963734764784,0.0,4.526908436701787,5.259444835528303,0.4642097121801163,6.517038158621408,0.0,4.726300998921616,5.918560822231115,6.140143391865627,3.9136628942338114,0.0,0.1478134062831749,2.612521797548696,2.887287579058552,-0.05485885420535238,0.0728889753381678,0.00436833975863074,0.005036922952306341,0.41413071827348924,2.0336042246788884,0.194395697092228,0.39067261058547365,0.6931471805599453,0.8025174535091366,0.6979895408256189,0.2645636770872113,-0.01856382055780975,-0.0655867506277488,1
0.017839918128331,1.664542455606401,2.5237466607216943,7.508163490417123,0.0,1.6943639800522001,1.1426758807967132,1.1185680596301937,0.45776109001438725,1.1003268691207688,0.0,-3.021839990174408,0.0,0.0,0.0,0.06203539091945264,2.965047831659083,-1.129083168289104,0.0,0.017860114502096854,1.3604416113647297,4.74034922581971,0.0,0.3387611650383471,0.0,0.41873255967230794,0.0,3.1699878606055,0.0220492472560077,0.14626327221662205,0.28604558022186355,0.20238294604785056,0.4467874987735842,1.6878222440853146,-0.038138350083129186,-0.15203627505496284,0.6829394858206062,0.578116475207541,0.19380593870571478,0.16189461116077514,-0.3178705687325635,-0.02314277901308631,1
8.953945057827786,2.910201462488637,10.142059768322268,8.732067482191862,7.589993674518404,9.538243726506927,5.053517700668557,6.28123126404467,7.693551355816143,2.451749155047071,4.198093289003309,6.340898222760976,6.666636835915082,0.0,2.4056582212688764,8.781815335722735,4.170975809718076,4.167282328390867,8.004964802059071,3.225370743629994,7.949965181384744,6.788073425889102,9.90865577424093,4.813932713109069,5.947325494729118,1.0909812900179827,6.321231496308456,3.8209012854170834,0.007795124160704798,0.08120477554310924,-0.027807299488327983,0.008261747829397884,0.6253315981879041,0.7326413518802477,0.136793125189748,-0.19737217977585844,0.6931471805599453,0.4334501588177585,0.5248570939987993,0.4112082145920404,-0.0672997772982881,-0.07600489760698967,1
